! User Name:	Aditya_Kumar
! Sample Name:	Ch1_OFGT_Ch2_OFGT_CPS_FCf290K_P8T_
! Sample ID:	MASA697_-2p7V
! Date:	12/7/2023	Time:	6:43 PM
! Current Source:	Keithley 224 Current Source
! Voltmeter V1:	Keithley 182 Degital voltmeter
! Voltmeter V2:	Keithley 2182A  NanoVoltmeter
! V1 (volts):	Rxy
! V2 (volts):	_
! Max Field (Tesla):7.999754	! Data points (0_maxT:3.000000	! Average Number:5.000000	
! Comments:	5mmx10mm, gated in AHE setup
! 
! 
! 
! 
Data	Time	Magnetic Field (T)	Helium Level (%)	VTI Temperature (K)	Sample Temparture (K)	Current (A) 	Voltage-1(V)	Std. of V1	Voltage-2 (V)	Std. of V2	VTI  Heater Power (%)	Sample Heater Power (%)
12/7/2023	10:46 PM	-0.2149863300	41.400	7.998	10.002	0.0001000000	-0.0034391511	5.0210309831E-8	-0.0034391511	5.0210309831E-8	4.000	26.600
12/7/2023	10:46 PM	-0.2200152500	41.400	8.002	10.001	0.0001000000	-0.0000315667	1.6554289353E-8	-0.0000315667	1.6554289353E-8	4.000	26.600
12/7/2023	10:46 PM	-0.2200152500	41.400	8.002	9.998	0.0001000000	-0.0034391451	4.8452881150E-8	-0.0034391451	4.8452881150E-8	4.000	26.600
12/7/2023	10:47 PM	-0.2250441700	41.400	7.998	9.999	0.0001000000	-0.0000315708	1.5958435488E-8	-0.0000315708	1.5958435488E-8	4.000	26.600
12/7/2023	10:47 PM	-0.2250441700	41.400	7.997	10.002	0.0001000000	-0.0034390100	4.4838328826E-8	-0.0034390100	4.4838328826E-8	4.000	26.600
12/7/2023	10:47 PM	-0.2300730900	41.400	8.001	10.003	0.0001000000	-0.0000315763	1.2211709015E-8	-0.0000315763	1.2211709015E-8	4.000	26.500
12/7/2023	10:47 PM	-0.2300730900	41.400	8.003	9.999	0.0001000000	-0.0034387838	4.9215381238E-8	-0.0034387838	4.9215381238E-8	4.000	26.600
12/7/2023	10:48 PM	-0.2351020100	41.400	8.001	9.997	0.0001000000	-0.0000315786	1.3932039415E-8	-0.0000315786	1.3932039415E-8	4.000	26.600
12/7/2023	10:48 PM	-0.2351020100	41.400	7.996	10.001	0.0001000000	-0.0034387306	4.9455806107E-8	-0.0034387306	4.9455806107E-8	4.000	26.600
12/7/2023	10:48 PM	-0.2401309300	41.400	7.998	10.003	0.0001000000	-0.0000315799	1.4853399327E-8	-0.0000315799	1.4853399327E-8	4.000	26.500
12/7/2023	10:48 PM	-0.2401309300	41.400	8.003	10.000	0.0001000000	-0.0034390379	4.6535869724E-8	-0.0034390379	4.6535869724E-8	4.000	26.600
12/7/2023	10:49 PM	-0.2451598500	41.400	8.002	9.998	0.0001000000	-0.0000315720	2.1640349208E-8	-0.0000315720	2.1640349208E-8	4.000	26.600
12/7/2023	10:49 PM	-0.2451598500	41.400	7.997	9.999	0.0001000000	-0.0034389619	4.3603101081E-8	-0.0034389619	4.3603101081E-8	4.000	26.700
12/7/2023	10:49 PM	-0.2501887700	41.400	7.996	10.002	0.0001000000	-0.0000315726	1.7876543400E-8	-0.0000315726	1.7876543400E-8	4.000	26.500
12/7/2023	10:49 PM	-0.2501887700	41.400	8.001	10.002	0.0001000000	-0.0034388032	4.3402383417E-8	-0.0034388032	4.3402383417E-8	4.000	26.500
12/7/2023	10:50 PM	-0.2552176900	41.400	8.003	9.998	0.0001000000	-0.0000315711	1.3215342441E-8	-0.0000315711	1.3215342441E-8	4.000	26.600
12/7/2023	10:50 PM	-0.2552176900	41.400	7.999	9.997	0.0001000000	-0.0034380077	4.1568197974E-8	-0.0034380077	4.1568197974E-8	4.000	26.600
12/7/2023	10:50 PM	-0.2602466100	41.400	7.997	10.001	0.0001000000	-0.0000315675	1.6135136879E-8	-0.0000315675	1.6135136879E-8	4.000	26.600
12/7/2023	10:51 PM	-0.2602466100	41.400	7.999	10.003	0.0001000000	-0.0034382157	4.5389581975E-8	-0.0034382157	4.5389581975E-8	4.000	26.500
12/7/2023	10:51 PM	-0.2652755300	41.400	8.003	9.998	0.0001000000	-0.0000315810	1.9380628586E-8	-0.0000315810	1.9380628586E-8	4.000	26.600
12/7/2023	10:51 PM	-0.2652755300	41.400	7.999	9.997	0.0001000000	-0.0034382499	4.8291511701E-8	-0.0034382499	4.8291511701E-8	4.000	26.600
12/7/2023	10:51 PM	-0.2703044500	41.400	7.996	10.001	0.0001000000	-0.0000315812	1.7361982388E-8	-0.0000315812	1.7361982388E-8	4.000	26.600
12/7/2023	10:52 PM	-0.2703044500	41.400	7.998	10.004	0.0001000000	-0.0034381425	4.6417036831E-8	-0.0034381425	4.6417036831E-8	4.000	26.500
12/7/2023	10:52 PM	-0.2753333700	41.400	8.003	10.001	0.0001000000	-0.0000315771	1.6239998467E-8	-0.0000315771	1.6239998467E-8	4.000	26.600
12/7/2023	10:52 PM	-0.2753333700	41.400	8.003	9.997	0.0001000000	-0.0034379953	4.6809872408E-8	-0.0034379953	4.6809872408E-8	4.000	26.600
12/7/2023	10:52 PM	-0.2803622900	41.400	7.998	9.998	0.0001000000	-0.0000315739	1.4884316472E-8	-0.0000315739	1.4884316472E-8	4.000	26.700
12/7/2023	10:53 PM	-0.2803622900	41.400	7.996	10.001	0.0001000000	-0.0034380101	4.8579315655E-8	-0.0034380101	4.8579315655E-8	4.000	26.600
12/7/2023	10:53 PM	-0.2853912100	41.400	7.999	10.004	0.0001000000	-0.0000315759	1.8989272665E-8	-0.0000315759	1.8989272665E-8	4.000	26.500
12/7/2023	10:53 PM	-0.2853912100	41.400	8.003	9.999	0.0001000000	-0.0034381058	4.7815977538E-8	-0.0034381058	4.7815977538E-8	4.000	26.600
12/7/2023	10:53 PM	-0.2904201300	41.400	8.002	9.997	0.0001000000	-0.0000315682	1.6466875725E-8	-0.0000315682	1.6466875725E-8	4.000	26.600
12/7/2023	10:54 PM	-0.2904201300	41.400	7.996	9.999	0.0001000000	-0.0034378578	4.6234469186E-8	-0.0034378578	4.6234469186E-8	4.000	26.600
12/7/2023	10:54 PM	-0.2954490500	41.400	7.996	10.004	0.0001000000	-0.0000315770	1.1940077889E-8	-0.0000315770	1.1940077889E-8	4.000	26.500
12/7/2023	10:54 PM	-0.2954490500	41.400	8.002	10.003	0.0001000000	-0.0034380236	4.4700527626E-8	-0.0034380236	4.4700527626E-8	4.000	26.500
12/7/2023	10:54 PM	-0.3004779700	41.400	8.004	9.997	0.0001000000	-0.0000315755	1.7566180733E-8	-0.0000315755	1.7566180733E-8	4.000	26.600
12/7/2023	10:55 PM	-0.3004779700	41.400	7.998	9.996	0.0001000000	-0.0034380219	4.6603530941E-8	-0.0034380219	4.6603530941E-8	4.000	26.600
12/7/2023	10:55 PM	-0.3055068900	41.400	7.996	10.001	0.0001000000	-0.0000315716	2.0037561056E-8	-0.0000315716	2.0037561056E-8	4.000	26.600
12/7/2023	10:55 PM	-0.3055068900	41.400	7.998	10.004	0.0001000000	-0.0034381612	4.6525632545E-8	-0.0034381612	4.6525632545E-8	4.000	26.600
12/7/2023	10:55 PM	-0.3105358100	41.400	8.003	10.000	0.0001000000	-0.0000315758	1.5792863885E-8	-0.0000315758	1.5792863885E-8	4.000	26.500
12/7/2023	10:56 PM	-0.3105358100	41.400	8.003	9.996	0.0001000000	-0.0034382741	4.8216050325E-8	-0.0034382741	4.8216050325E-8	4.000	26.600
12/7/2023	10:56 PM	-0.3155647300	41.400	7.998	9.997	0.0001000000	-0.0000315663	1.4275956834E-8	-0.0000315663	1.4275956834E-8	4.000	26.600
12/7/2023	10:56 PM	-0.3155647300	41.400	7.996	10.002	0.0001000000	-0.0034382381	5.3750389039E-8	-0.0034382381	5.3750389039E-8	4.000	26.600
12/7/2023	10:57 PM	-0.3205936500	41.400	7.999	10.003	0.0001000000	-0.0000315639	1.5164586937E-8	-0.0000315639	1.5164586937E-8	4.000	26.500
